,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
63958,27793,3,521,,47_02_R_190730070000.cfr.mp4,1868.9682006835933,1460.6585083007812,-125.24909039707455,False,,,,,0.3824571132659911,1856.64697265625,1370.70703125,261.3875732421875,138.5860595703125,0.5925025343894958,1772.9017333984375,1324.7230224609375,0.9974804520606996,2.0,1808.12646484375,1377.4676513671875,0.9962469935417176,2.0,1836.946044921875,1415.3466796875,0.9699220061302184,2.0,1868.9682006835933,1460.6585083007812,0.3824571132659911,1.0,,,0.0011735184816643,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-07-30 07:23:09.650,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63959,27794,2,521,,47_02_R_190730070000.cfr.mp4,1848.9541015625,1434.2430419921875,-120.43093132043782,False,,,,,0.6905809044837952,1820.5936279296875,1340.8880615234375,253.194580078125,198.223876953125,0.6380966305732727,1749.946533203125,1265.697265625,0.9984764456748962,2.0,1786.5322265625,1327.8604736328125,0.9989284873008728,2.0,1817.517333984375,1379.0062255859375,0.9974403381347656,2.0,1848.9541015625,1434.2430419921875,0.6905809044837952,2.0,,,0.0005087223835289,0.0,waist,"head,waist",-20.01409912109375,-26.41546630859375,0.0682867208118305,1868.9682006835933,1460.6585083007812,-125.24909039707455,0.0,0.0,,,,,,,,,,,,,,2019-07-30 07:23:09.700,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63960,27795,1,521,,47_02_R_190730070000.cfr.mp4,1793.765625,1426.5369873046875,-105.7585148044559,False,,,,,0.8031229376792908,1799.130859375,1336.2738037109375,259.3353271484375,207.452392578125,0.7702906727790833,1745.358154296875,1254.99462890625,0.9660868048667908,2.0,1755.4041748046875,1319.428955078125,0.9561759233474731,2.0,1776.09326171875,1373.61767578125,0.975071668624878,2.0,1793.765625,1426.5369873046875,0.8031229376792908,2.0,,,0.0315045043826103,0.0,waist,"head,waist",-65.19552612304688,-20.913787841796875,0.1438906314256529,1838.947052001953,1421.0353088378906,-120.43093132043782,-20.01409912109375,-26.41546630859375,,,,,,,,,,,,,,2019-07-30 07:23:09.750,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63961,27796,1,521,40.0,47_02_R_190730070000.cfr.mp4,1797.0174560546875,1423.5760498046875,-123.46036776514312,False,0.0,30.57,1759.29,1359.86,0.8766182661056519,1772.3671875,1336.3245849609375,275.5792236328125,207.350830078125,0.8297102451324463,1683.791259765625,1252.2525634765625,0.9958606362342834,2.0,1723.4559326171875,1314.49609375,0.9905444383621216,2.0,1760.183349609375,1364.6424560546875,0.9957428574562072,2.0,1797.0174560546875,1423.5760498046875,0.8766182661056519,2.0,,,0.0083025516942143,0.0,waist,"head,waist",-29.345932006835938,-13.417831420898438,0.1596460731065741,1761.1678619384766,1416.080093383789,-105.7585148044559,-65.19552612304688,-20.913787841796875,0.0,1749.13,1393.328,1724.881,1350.139,1769.998,1324.601,1792.359,1369.199,"[[    -13.931,     21.774,     1759.3], [    -24.113,    -12.696,     1359.9], [  -0.022983, -0.0030466,          1]]",1660.0,1265.0,1.0,2019-07-30 07:23:09.800,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63962,27797,1,521,,47_02_R_190730070000.cfr.mp4,1783.7200927734375,1399.963623046875,-128.15459377903724,False,,,,,0.9804179668426514,1755.2601318359375,1332.330078125,285.3349609375,215.33984375,0.8713841438293457,1666.1025390625,1250.25439453125,0.996840000152588,2.0,1696.666259765625,1298.826171875,0.9939857125282288,2.0,1730.0213623046875,1342.19677734375,0.9989820122718812,2.0,1783.7200927734375,1399.963623046875,0.9804179668426514,2.0,,,0.0029989054892212,0.0,waist,"head,waist",-27.97032928466797,-30.32134246826172,0.0482618700228121,1782.3444900512695,1416.8671340942385,-123.46036776514312,-29.345932006835938,-13.417831420898438,,,,,,,,,,,,,,2019-07-30 07:23:09.850,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63963,27798,1,521,,47_02_R_190730070000.cfr.mp4,1775.7322998046875,1393.473388671875,-125.86848552595204,False,,,,,0.9850606322288512,1755.76318359375,1327.46337890625,290.5648193359375,225.0732421875,0.8668553829193115,1664.0439453125,1239.003173828125,0.9975117444992064,2.0,1689.101806640625,1291.522216796875,0.9949097037315368,2.0,1720.0166015625,1336.3546142578125,0.9992198944091796,2.0,1775.7322998046875,1393.473388671875,0.9850606322288512,2.0,,,0.0031352373771369,0.0,waist,"head,waist",-21.972957611083984,-21.65090560913086,0.0259166514437194,1769.7349281311035,1384.802951812744,-128.15459377903724,-27.97032928466797,-30.32134246826172,,,,,,,,,,,,,,2019-07-30 07:23:09.900,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63964,27799,1,521,,47_02_R_190730070000.cfr.mp4,1768.7333984375,1369.099853515625,-128.17254654261313,False,,,,,0.9778593182563782,1749.70849609375,1317.294677734375,298.4857177734375,245.4107666015625,0.8665955662727356,1656.21728515625,1225.976318359375,0.997530162334442,2.0,1685.8387451171875,1270.9769287109375,0.9947566986083984,2.0,1716.4764404296875,1311.9615478515625,0.9986262321472168,2.0,1768.7333984375,1369.099853515625,0.9778593182563782,2.0,,,0.0102731343358755,0.0,waist,"head,waist",-17.985380172729492,-35.19898796081543,0.0303758282213255,1764.7458209991455,1382.6479358673096,-125.86848552595204,-21.972957611083984,-21.65090560913086,,,,,,,,,,,,,,2019-07-30 07:23:09.950,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63965,27800,1,521,,47_02_R_190730070000.cfr.mp4,1750.8447265625,1333.9208984375,-127.92807756614434,False,,,,,0.9945230484008788,1738.7335205078125,1300.428955078125,307.957763671875,279.14208984375,0.898402988910675,1638.674072265625,1189.9769287109375,0.9965208768844604,2.0,1672.1380615234375,1236.508056640625,0.9953319430351256,2.0,1702.6435546875,1278.82080078125,0.999430239200592,2.0,1750.8447265625,1333.9208984375,0.9945230484008788,2.0,,,0.0267111398279666,0.0,waist,"head,waist",-26.881361961364743,-52.77844905853272,0.0329001043345727,1759.7407083511353,1351.5003595352173,-128.17254654261313,-17.985380172729492,-35.19898796081543,,,,,,,,,,,,,,2019-07-30 07:23:10.000,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63966,27801,1,521,40.0,47_02_R_190730070000.cfr.mp4,1752.8203125,1323.318359375,-125.3360769446086,False,0.0,29.97,1723.42,1268.91,0.9949811100959778,1744.234375,1291.932861328125,301.3472900390625,296.13427734375,0.9090571999549866,1646.2108154296875,1172.94921875,0.9967652559280396,2.0,1674.9287109375,1223.5806884765625,0.9958217144012452,2.0,1703.844482421875,1268.306396484375,0.9994895458221436,2.0,1752.8203125,1323.318359375,0.9949811100959778,2.0,,,0.1083221212029457,0.0,waist,"head,waist",-11.465095043182371,-36.99176359176636,0.0426498145192754,1737.4040455818176,1307.5316739082336,-127.92807756614434,-26.881361961364743,-52.77844905853272,0.0,1716.102,1304.776,1687.748,1262.768,1730.78,1232.802,1756.692,1274.642,"[[     -15.82,     22.755,     1723.4], [     -22.88,    -13.449,     1268.9], [  -0.019049,   0.015659,          1]]",1604.0,1168.0,1.0,2019-07-30 07:23:10.050,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63967,27802,1,521,40.0,47_02_R_190730070000.cfr.mp4,1750.96142578125,1325.753173828125,-123.54361071915716,False,0.0,26.4,1723.4,1267.06,0.9954206347465516,1741.08544921875,1289.673583984375,305.02685546875,300.6529541015625,0.9096755981445312,1646.58056640625,1168.3114013671875,0.9965786337852478,2.0,1672.580078125,1222.4906005859375,0.9955111742019652,2.0,1701.213134765625,1268.6693115234375,0.9995216131210328,2.0,1750.96142578125,1325.753173828125,0.9954206347465516,2.0,,,0.0252058710902929,0.0,waist,"head,waist",-7.591434240341186,-16.06106734275818,0.0384932415683554,1747.0877649784088,1304.8224775791168,-125.3360769446086,-11.465095043182371,-36.99176359176636,0.0,1715.37,1302.523,1688.361,1260.51,1731.395,1231.71,1757.067,1273.349,"[[    -14.276,     22.493,     1723.4], [    -21.803,    -13.439,     1267.1], [ -0.0090855,   0.010762,          1]]",1601.0,1169.0,1.0,2019-07-30 07:23:10.100,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63968,27803,1,521,,47_02_R_190730070000.cfr.mp4,1747.378173828125,1313.300048828125,-115.15365375751126,False,,,,,0.9951234459877014,1734.9912109375,1278.4637451171875,278.1678466796875,323.072509765625,0.8896050453186035,1665.487548828125,1138.9075927734375,0.9975200295448304,2.0,1682.9949951171875,1196.4981689453125,0.9962509274482728,2.0,1704.8304443359375,1247.34423828125,0.99964702129364,2.0,1747.378173828125,1313.300048828125,0.9951234459877014,2.0,,,0.01077651232481,0.0,waist,"head,waist",-7.378969073295593,-20.48365867137909,0.0703046722993723,1747.1657086610794,1317.722640156746,-123.54361071915716,-7.591434240341186,-16.06106734275818,,,,,,,,,,,,,,2019-07-30 07:23:10.150,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63969,27804,1,521,,47_02_R_190730070000.cfr.mp4,1718.2744140625,1262.6829833984375,-99.16822021618624,False,,,,,0.9968473315238952,1724.353515625,1247.148193359375,232.11669921875,385.70361328125,0.8812055587768555,1689.54150390625,1084.655029296875,0.9861701726913452,2.0,1688.9599609375,1141.9974365234375,0.9918640851974488,2.0,1693.2449951171875,1193.1036376953125,0.9991278052330016,2.0,1718.2744140625,1262.6829833984375,0.9968473315238952,2.0,,,0.1673922538757324,0.0,waist,"head,waist",-32.7932443022728,-60.858894765377045,0.1551379065063587,1743.6886892914772,1303.0582194924357,-115.15365375751126,-7.378969073295593,-20.48365867137909,,,,,,,,,,,,,,2019-07-30 07:23:10.200,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63970,27805,1,521,,47_02_R_190730070000.cfr.mp4,1737.5,1186.342041015625,-97.61510429759944,False,,,,,0.9979864358901978,1736.50830078125,1200.8990478515625,189.1138916015625,419.999755859375,0.8771981596946716,1723.03271484375,1000.092041015625,0.9968339800834656,2.0,1726.0540771484375,1060.18994140625,0.9956672191619872,2.0,1727.653076171875,1117.8902587890625,0.9992725253105164,2.0,1737.5,1186.342041015625,0.9979864358901978,2.0,1775.8211669921875,1394.9290771484375,0.989572048187256,2.0,waist,"head,tail",2.8289637863636017,-106.77038976550102,0.0977114702221505,1701.8777919113636,1232.253536015749,-99.16822021618624,-32.7932443022728,-60.858894765377045,,,,,,,,,,,,,,2019-07-30 07:23:10.250,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63971,27806,1,521,,47_02_R_190730070000.cfr.mp4,1757.6107177734375,1133.792724609375,-94.53286968040894,False,,,,,0.9980745315551758,1753.3211669921875,1151.706298828125,182.7841796875,426.7996826171875,0.8471581339836121,1752.483154296875,954.3842163085938,0.9978777170181274,2.0,1754.4432373046875,1009.5687866210938,0.9959484934806824,2.0,1752.5994873046875,1063.9991455078125,0.9992902278900146,2.0,1757.6107177734375,1133.792724609375,0.9980745315551758,2.0,1784.2738037109375,1355.3814697265625,0.9928207993507384,2.0,waist,"head,tail",21.5251996666193,-105.93451128900053,0.040406001507024,1738.9144818931818,1132.9568461328745,-97.61510429759944,2.8289637863636017,-106.77038976550102,,,,,,,,,,,,,,2019-07-30 07:23:10.300,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63972,27807,1,521,,47_02_R_190730070000.cfr.mp4,1762.546875,1065.2734375,-91.7953813787834,False,,,,,0.997966170310974,1755.289794921875,1086.33447265625,176.9549560546875,423.6636352539063,0.8361874222755432,1754.049560546875,887.4384155273438,0.99911230802536,2.0,1759.343994140625,944.6671752929688,0.9971461892127992,2.0,1760.159912109375,1000.226318359375,0.9994897842407228,2.0,1762.546875,1065.2734375,0.997966170310974,2.0,1766.170654296875,1274.1307373046875,0.9961603879928588,2.0,waist,"head,tail",15.69875705987215,-121.48654275387526,0.0358685552156369,1768.3733176067472,1080.8254689648747,-94.53286968040894,21.5251996666193,-105.93451128900053,,,,,,,,,,,,,,2019-07-30 07:23:10.350,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63973,27808,1,521,,47_02_R_190730070000.cfr.mp4,1729.9378662109375,988.0731811523438,-96.47000274389605,False,,,,,0.9986910223960876,1724.3707275390625,1006.2069091796876,192.773193359375,432.371826171875,0.8410615921020508,1709.876953125,807.612060546875,0.9980549812316896,2.0,1718.004638671875,863.33740234375,0.9963821172714232,2.0,1721.16552734375,919.7445068359376,0.9994720816612244,2.0,1729.9378662109375,988.0731811523438,0.9986910223960876,2.0,1754.8460693359375,1204.1466064453125,0.9976244568824768,2.0,waist,"head,tail",-24.759630259126425,-137.94352772459388,0.0825633692898932,1770.396253529936,1004.5301661230624,-91.7953813787834,15.69875705987215,-121.48654275387526,,,,,,,,,,,,,,2019-07-30 07:23:10.400,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63974,27809,1,521,,47_02_R_190730070000.cfr.mp4,1708.2572021484375,772.8239135742188,-98.91765976302482,False,,,,,0.9987952709197998,1707.56640625,792.6703491210938,194.2135009765625,452.82470703125,0.861687421798706,1675.83203125,587.65087890625,0.9973258972167968,2.0,1689.6279296875,642.5445556640625,0.99598491191864,2.0,1696.3714599609375,699.8078002929688,0.9994107484817504,2.0,1708.2572021484375,772.8239135742188,0.9987952709197998,2.0,1740.432861328125,999.3529052734376,0.9977484345436096,2.0,waist,"head,tail",-34.06047919206321,-284.22103144042194,0.2451382235160041,1717.5580510813743,919.1014172900468,-96.47000274389605,-24.759630259126425,-137.94352772459388,,,,,,,,,,,,,,2019-07-30 07:23:10.450,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63975,27810,1,521,,47_02_R_190730070000.cfr.mp4,1679.167724609375,665.6156616210938,-98.59442747357656,False,,,,,0.9982476234436036,1678.3720703125,690.6907958984375,189.5550537109375,442.33392333984375,0.7939470410346985,1651.9451904296875,487.8289794921875,0.9937961101531982,2.0,1664.953857421875,541.4312744140625,0.9947133660316468,2.0,1670.62060546875,595.9835205078125,0.9991927742958068,2.0,1679.167724609375,665.6156616210938,0.9982476234436036,2.0,1711.7275390625,883.3815307617188,0.9908778071403505,2.0,waist,"head,tail",-46.119717135094106,-249.318767673336,0.0616036888699186,1691.226962552406,630.7133978540078,-98.91765976302482,-34.06047919206321,-284.22103144042194,,,,,,,,,,,,,,2019-07-30 07:23:10.500,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63976,27811,1,521,,47_02_R_190730070000.cfr.mp4,1655.4095458984375,549.5447387695312,-103.58534887191853,False,,,,,0.9983978867530824,1656.718017578125,559.310302734375,199.9920654296875,445.3801879882813,0.8147750496864319,1620.5009765625,367.9771118164063,0.9955060482025146,2.0,1630.2484130859375,424.3060302734375,0.9948169589042664,2.0,1637.3642578125,481.2705078125,0.9992088675498962,2.0,1655.4095458984375,549.5447387695312,0.9983978867530824,2.0,1715.521240234375,761.1837158203125,0.996005117893219,2.0,waist,"head,tail",-46.81803727848455,-240.73030668823048,0.0440006857025496,1656.107866041828,540.9562777844258,-98.59442747357656,-46.119717135094106,-249.318767673336,,,,,,,,,,,,,,2019-07-30 07:23:10.550,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63977,27812,1,521,,47_02_R_190730070000.cfr.mp4,1648.9769287109375,425.86041259765625,-101.73300700562513,False,,,,,0.9985232949256896,1639.784423828125,441.7701110839844,197.80029296875,435.9968872070313,0.8285095691680908,1607.9794921875,243.8168182373047,0.9982607960700988,2.0,1624.52197265625,299.8819274902344,0.9969009160995485,2.0,1634.70947265625,357.38592529296875,0.9995323419570924,2.0,1648.9769287109375,425.86041259765625,0.9985232949256896,2.0,1689.740966796875,637.48583984375,0.9954782128334044,2.0,waist,"head,tail",-29.84163582674228,-244.04947951599024,0.0327021225208122,1632.0005272591952,429.179585425416,-103.58534887191853,-46.81803727848455,-240.73030668823048,,,,,,,,,,,,,,2019-07-30 07:23:10.600,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63978,27813,1,521,,47_02_R_190730070000.cfr.mp4,1611.750244140625,219.21453857421875,-111.16108775057018,False,,,,,0.9990394711494446,1604.962890625,244.7269897460937,232.7926025390625,396.4141845703125,0.8288567662239075,1542.297119140625,71.78844451904297,0.94985830783844,2.0,1573.412109375,108.02252197265624,0.987510085105896,2.0,1593.730712890625,154.04229736328125,0.9987719655036926,2.0,1611.750244140625,219.21453857421875,0.9990394711494446,2.0,1677.702880859375,421.58978271484375,0.9961279034614564,2.0,waist,"head,tail",-52.14750248368364,-328.6706137814326,0.1656678882837032,1634.0561107975664,303.8356728396612,-101.73300700562513,-29.84163582674228,-244.04947951599024,,,,,,,,,,,,,,2019-07-30 07:23:10.650,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63979,27814,2,521,,47_02_R_190730070000.cfr.mp4,1550.695068359375,37.36522674560547,-108.67838676883711,False,,,,,0.9205824732780457,1561.709716796875,158.21128845214844,236.26904296875,316.4225769042969,0.7488112449645996,,,0.00571178086102,0.0,,,0.0354585349559783,0.0,,,0.2329749464988708,0.0,1550.695068359375,37.36522674560547,0.9205824732780457,2.0,1633.320556640625,281.7752685546875,0.9480605125427246,2.0,waist,"waist,tail",-87.12892702309182,-346.1846187193296,0.0684051560737047,1585.6764928987832,54.87923168350244,-111.16108775057018,-52.14750248368364,-328.6706137814326,,,,,,,,,,,,,,2019-07-30 07:23:10.700,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
63980,27815,1,521,,47_02_R_190730070000.cfr.mp4,1530.3675537109375,25.091442108154297,-114.96236617706045,False,,,,,0.9209231734275818,1546.7449951171875,141.00198364257812,270.436767578125,282.00396728515625,0.8126662373542786,,,0.0003067764337174,0.0,,,0.0039315498434007,0.0,,,0.0727168694138526,0.0,1530.3675537109375,25.091442108154297,0.9209231734275818,2.0,1637.4150390625,255.0497436523437,0.9966894388198853,2.0,waist,"waist,tail",-63.89197815998341,-185.366093997116,0.2758308842608814,1507.130604847829,-135.72708261405933,-108.67838676883711,-87.12892702309182,-346.1846187193296,,,,,,,,,,,,,,2019-07-30 07:23:10.750,inside_outside,exit,27793.0,1868.9682006835933,1460.6585083007812,-125.24909039707455,27815.0,1530.3675537109375,25.091442108154297,-114.96236617706045,23.0,2019-07-30 07:23:09.650,2019-07-30 07:23:10.750,40,True,30.57,1.0,1.0
